1,L,ATLAS,1.4887343
1,L,FRFCFS,1.4887343
1,L,TCM,1.4887343
1,L,BLISS,1.4887343
1,L,MLQSched,1.4887343
1,L,PARBS,1.487724
1,L,FCFS,1.4850887
1,H,ATLAS,0.6755904
1,H,MLQSched,0.6755904
1,H,FCFS,0.6755904
1,H,FRFCFS,0.6755904
1,H,PARBS,0.6755904
1,H,TCM,0.6755904
1,H,BLISS,0.6755904
4,LLLL,PARBS,5.4896092
4,LLLL,MLQSched,5.484971
4,LLLL,FRFCFS,5.4780581
4,LLLL,BLISS,5.4673069
4,LLLL,FCFS,5.3701192
4,LLLL,TCM,5.3091699
4,LLLL,ATLAS,5.2776118
4,HLLL,MLQSched,4.7934759
4,HLLL,FRFCFS,4.7907791
4,HLLL,PARBS,4.7865453
4,HLLL,BLISS,4.7721107
4,HLLL,ATLAS,4.6962594
4,HLLL,FCFS,4.6752287
4,HLLL,TCM,4.6217272
4,HHLL,FRFCFS,4.0687346
4,HHLL,ATLAS,4.057217
4,HHLL,MLQSched,4.053354
4,HHLL,BLISS,4.0384927
4,HHLL,PARBS,4.0293398
4,HHLL,FCFS,3.9232018
4,HHLL,TCM,3.9205224
4,HHHL,ATLAS,3.3274502
4,HHHL,MLQSched,3.305315
4,HHHL,FRFCFS,3.2941711
4,HHHL,BLISS,3.285067
4,HHHL,PARBS,3.2476034
4,HHHL,TCM,3.2387889
4,HHHL,FCFS,3.0790098
4,HHHH,ATLAS,2.5572197
4,HHHH,MLQSched,2.5231455
4,HHHH,FRFCFS,2.5226997
4,HHHH,TCM,2.5192576
4,HHHH,BLISS,2.5113622
4,HHHH,PARBS,2.4553215
4,HHHH,FCFS,2.3194894
16,LLLL,PARBS,16.7717872
16,LLLL,BLISS,16.664889
16,LLLL,FRFCFS,16.4216858
16,LLLL,MLQSched,16.3446844
16,LLLL,FCFS,15.8751225
16,LLLL,TCM,15.6971063
16,LLLL,ATLAS,15.5364223
16,HLLL,PARBS,14.6506142
16,HLLL,BLISS,14.3773687
16,HLLL,FRFCFS,14.315877
16,HLLL,MLQSched,14.3113792
16,HLLL,ATLAS,13.9196355
16,HLLL,FCFS,13.6535447
16,HLLL,TCM,13.5976554
16,HHLL,ATLAS,12.4139676
16,HHLL,PARBS,12.3976567
16,HHLL,MLQSched,12.0693705
16,HHLL,FRFCFS,12.027849
16,HHLL,BLISS,11.9062807
16,HHLL,TCM,11.5702426
16,HHLL,FCFS,11.3132724
16,HHHL,ATLAS,10.36701
16,HHHL,PARBS,9.8758362
16,HHHL,MLQSched,9.8223519
16,HHHL,TCM,9.8165672
16,HHHL,FRFCFS,9.7544707
16,HHHL,BLISS,9.6560401
16,HHHL,FCFS,8.8195821
16,HHHH,ATLAS,7.8266675
16,HHHH,FRFCFS,7.672037
16,HHHH,MLQSched,7.652179
16,HHHH,BLISS,7.5749001
16,HHHH,TCM,7.5600129
16,HHHH,PARBS,7.2177073
16,HHHH,FCFS,6.1796143
32,LLLL,PARBS,24.6717867
32,LLLL,BLISS,24.5854948
32,LLLL,FRFCFS,23.8673578
32,LLLL,MLQSched,23.6127566
32,LLLL,FCFS,22.8627966
32,LLLL,TCM,22.3164637
32,LLLL,ATLAS,22.3130247
32,HLLL,PARBS,21.5272459
32,HLLL,BLISS,20.3513952
32,HLLL,ATLAS,20.3017171
32,HLLL,FRFCFS,20.2496323
32,HLLL,MLQSched,19.607309
32,HLLL,FCFS,19.573473
32,HLLL,TCM,19.4199195
32,HHLL,PARBS,17.952535
32,HHLL,ATLAS,17.8264952
32,HHLL,FRFCFS,16.6471906
32,HHLL,TCM,16.6058648
32,HHLL,BLISS,16.2313294
32,HHLL,FCFS,16.0861669
32,HHLL,MLQSched,15.2492219
32,HHHL,ATLAS,14.5899181
32,HHHL,PARBS,14.1754164
32,HHHL,TCM,14.1752979
32,HHHL,FRFCFS,12.9599119
32,HHHL,FCFS,12.4481249
32,HHHL,BLISS,12.4045093
32,HHHL,MLQSched,11.9453056
32,HHHH,ATLAS,10.6254851
32,HHHH,MLQSched,10.6234385
32,HHHH,FRFCFS,10.4208935
32,HHHH,BLISS,10.3927693
32,HHHH,TCM,10.2802469
32,HHHH,PARBS,9.9746809
32,HHHH,FCFS,8.6221811
