"HHHH,",FCFS.json,1.1752639593027903
"HHHH,",ATLAS.json,1.232713032073645
LLLL,BLISS.json,2.8754583297005065
"HHHL,",FRFCFS.json,1.611844139806497
"HHLL,",BLISS.json,1.8233163313344827
"HHHL,",FCFS.json,1.5671971425109916
"HHHL,",ATLAS.json,1.6461642637026708
"HLLL,",ATLAS.json,2.4669724549743814
"HHHH,",TCM.json,1.203009987956122
"HHLL,",ATLAS.json,2.094204967406169
"HHHL,",BLISS.json,1.4613017537350714
"HLLL,",FRFCFS.json,2.6073565531389256
LLLL,FCFS.json,2.647741793581417
"HLLL,",BLISS.json,2.386721264720564
"HHHH,",FRFCFS.json,1.23477330493249
"HHLL,",FCFS.json,2.0182911379017745
"HLLL,",FCFS.json,2.422032169810241
"HHLL,",FRFCFS.json,2.137109236975532
LLLL,ATLAS.json,2.699218373702653
"HHHH,",BLISS.json,1.2344268780835534
LLLL,FRFCFS.json,2.9144218268727387
"HHHL,",TCM.json,1.5627722747850443
